iso_code,location,date,total_vaccinations_per_hundred,new_cases_smoothed_per_million
PRY,Paraguay,2021-11,79.7975,8.263833333333334
PRY,Paraguay,2021-12,90.04400000000001,12.989451612903226
PRY,Paraguay,2022-01,99.515,197.64244999999997
PSE,Palestine,2020-03,,0.7634545454545454
PSE,Palestine,2020-04,,1.5692000000000006
PSE,Palestine,2020-05,,0.5965161290322581
PSE,Palestine,2020-06,,8.763833333333334
PSE,Palestine,2020-07,,56.75093548387096
PSE,Palestine,2020-08,,62.963548387096786
PSE,Palestine,2020-09,,111.88126666666666
PSE,Palestine,2020-10,,82.0275483870968
PSE,Palestine,2020-11,,180.29343333333333
PSE,Palestine,2020-12,,333.8156451612904
PSE,Palestine,2021-01,,143.33854838709678
PSE,Palestine,2021-02,,148.70267857142858
PSE,Palestine,2021-03,1.62,355.3106451612903
PSE,Palestine,2021-04,3.066363636363636,360.9651666666668
PSE,Palestine,2021-05,9.261666666666665,86.7940322580645
PSE,Palestine,2021-06,13.8105,40.04086666666665
PSE,Palestine,2021-07,18.141538461538463,16.655225806451615
PSE,Palestine,2021-08,21.38354838709677,122.28751612903227
PSE,Palestine,2021-09,34.460344827586205,400.7718333333333
PSE,Palestine,2021-10,44.41749999999999,330.51838709677423
PSE,Palestine,2021-11,57.75,45.08750000000002
PSE,Palestine,2021-12,63.083333333333336,58.20593548387097
PSE,Palestine,2022-01,65.59,69.65265000000001
PYF,French Polynesia,2020-03,,7.2955
PYF,French Polynesia,2020-04,,3.118166666666665
PYF,French Polynesia,2020-05,,0.2935806451612903
PYF,French Polynesia,2020-06,,0.10109999999999998
PYF,French Polynesia,2020-07,,0.1304516129032258
PYF,French Polynesia,2020-08,,45.45741935483871
PYF,French Polynesia,2020-09,,137.2612
PYF,French Polynesia,2020-10,,593.7705483870966
PYF,French Polynesia,2020-11,,843.9608000000001
PYF,French Polynesia,2020-12,,311.1244193548387
PYF,French Polynesia,2021-01,,149.4701290322581
PYF,French Polynesia,2021-02,1.816,45.94003571428573
PYF,French Polynesia,2021-03,6.208333333333333,27.09183870967741
PYF,French Polynesia,2021-04,17.0775,15.556466666666664
PYF,French Polynesia,2021-05,29.567499999999995,12.93425806451613
PYF,French Polynesia,2021-06,42.215999999999994,16.584533333333326
PYF,French Polynesia,2021-07,52.370000000000005,75.32232258064515
PYF,French Polynesia,2021-08,68.678,2342.8687419354846
PYF,French Polynesia,2021-09,97.45750000000001,0.0
PYF,French Polynesia,2021-10,106.1175,610.6029677419358
PYF,French Polynesia,2021-11,110.6675,9.792399999999999
PYF,French Polynesia,2021-12,114.99666666666667,88.06070967741933
PYF,French Polynesia,2022-01,119.61,119.46855555555557
QAT,Qatar,2020-02,,
QAT,Qatar,2020-03,,7.806962962962962
QAT,Qatar,2020-04,,118.55826666666665
QAT,Qatar,2020-05,,440.7823548387097
QAT,Qatar,2020-06,,482.6994
QAT,Qatar,2020-07,,179.983935483871
QAT,Qatar,2020-08,,91.29703225806452
QAT,Qatar,2020-09,,78.69393333333336
QAT,Qatar,2020-10,,74.95554838709675
QAT,Qatar,2020-11,,72.29003333333334
QAT,Qatar,2020-12,0.0,55.09625806451613
QAT,Qatar,2021-01,1.71,77.43064516129033
QAT,Qatar,2021-02,4.78,145.99675000000002
QAT,Qatar,2021-03,21.785,171.49690322580648
QAT,Qatar,2021-04,40.67633333333333,292.74143333333325
QAT,Qatar,2021-05,69.94833333333334,145.7219354838709
QAT,Qatar,2021-06,96.7426666666667,55.53046666666668
QAT,Qatar,2021-07,119.04733333333334,44.1956129032258
QAT,Qatar,2021-08,140.72275862068966,71.01329032258064
QAT,Qatar,2021-09,157.54333333333332,47.93553333333334
QAT,Qatar,2021-10,163.21793103448277,28.140225806451625
QAT,Qatar,2021-11,166.96,45.896233333333335
QAT,Qatar,2021-12,173.73719999999997,65.76580645161292
QAT,Qatar,2022-01,182.06466666666665,921.6780999999997
ROU,Romania,2020-02,,
ROU,Romania,2020-03,,2.6978666666666666
ROU,Romania,2020-04,,17.031600000000005
ROU,Romania,2020-05,,12.577999999999998
ROU,Romania,2020-06,,12.50406666666667
ROU,Romania,2020-07,,35.76412903225806
ROU,Romania,2020-08,,62.559838709677415
ROU,Romania,2020-09,,66.9092
ROU,Romania,2020-10,,170.88703225806452
ROU,Romania,2020-11,,404.0861333333334
ROU,Romania,2020-12,0.022,277.69000000000005
ROU,Romania,2021-01,1.4025806451612908,169.70377419354833
ROU,Romania,2021-02,5.953214285714286,132.01075
ROU,Romania,2021-03,11.94774193548387,243.77538709677418
ROU,Romania,2021-04,21.437,197.64926666666668
ROU,Romania,2021-05,34.767096774193554,45.94783870967742
ROU,Romania,2021-06,44.60571428571428,6.213066666666666
ROU,Romania,2021-07,48.07555555555555,3.5268709677419356
ROU,Romania,2021-08,50.206999999999994,22.065838709677422
ROU,Romania,2021-09,51.92833333333335,188.5144
ROU,Romania,2021-10,58.91548387096774,690.7561290322581
ROU,Romania,2021-11,72.69,281.5046333333333
ROU,Romania,2021-12,80.97999999999999,50.35245161290324
ROU,Romania,2022-01,83.93470588235296,298.3972
RUS,Russia,2020-01,,
RUS,Russia,2020-02,,0.00016
RUS,Russia,2020-03,,0.29980645161290326
RUS,Russia,2020-04,,19.62223333333333
RUS,Russia,2020-05,,64.57964516129032
RUS,Russia,2020-06,,56.49540000000001
RUS,Russia,2020-07,,43.18816129032258
RUS,Russia,2020-08,,34.456387096774186
RUS,Russia,2020-09,,38.58396666666667
RUS,Russia,2020-10,,90.08632258064517
RUS,Russia,2020-11,,146.8837
RUS,Russia,2020-12,0.03,187.71180645161292
RUS,Russia,2021-01,0.62,156.2343548387097
RUS,Russia,2021-02,,100.75942857142854
RUS,Russia,2021-03,5.262777777777779,67.25619354838709
RUS,Russia,2021-04,10.567333333333334,58.58456666666667
RUS,Russia,2021-05,16.557000000000002,57.783806451612904
RUS,Russia,2021-06,23.25766666666667,91.61966666666669
RUS,Russia,2021-07,35.17258064516129,161.19467741935483
RUS,Russia,2021-08,49.450967741935486,143.51796774193548
RUS,Russia,2021-09,59.05964285714288,129.92796666666666
RUS,Russia,2021-10,65.97695652173913,204.90616129032256
RUS,Russia,2021-11,79.47481481481482,253.26486666666668
RUS,Russia,2021-12,94.04310344827586,195.97061290322577
RUS,Russia,2022-01,101.72933333333332,136.51304999999996
RWA,Rwanda,2020-03,,0.3295384615384616
RWA,Rwanda,2020-04,,0.3648333333333333
RWA,Rwanda,2020-05,,0.3530322580645161
RWA,Rwanda,2020-06,,1.3945333333333327
RWA,Rwanda,2020-07,,2.4349032258064516
RWA,Rwanda,2020-08,,4.562677419354839
RWA,Rwanda,2020-09,,2.5910333333333333
RWA,Rwanda,2020-10,,0.7040000000000002
RWA,Rwanda,2020-11,,1.880133333333333
RWA,Rwanda,2020-12,,5.316354838709677
RWA,Rwanda,2021-01,,15.544870967741936
RWA,Rwanda,2021-02,0.0,11.049214285714287
RWA,Rwanda,2021-03,2.060476190476191,7.072967741935483
RWA,Rwanda,2021-04,2.6333333333333333,8.390100000000002
RWA,Rwanda,2021-05,2.825,5.023612903225806
RWA,Rwanda,2021-06,4.36,24.4656
RWA,Rwanda,2021-07,4.86,75.30464516129034
RWA,Rwanda,2021-08,11.534999999999998,45.092645161290335
RWA,Rwanda,2021-09,24.206000000000003,27.264433333333333
RWA,Rwanda,2021-10,34.6575,6.181225806451612
RWA,Rwanda,2021-11,49.56999999999999,1.8823333333333336
RWA,Rwanda,2021-12,94.82,17.941741935483872
RWA,Rwanda,2022-01,,67.82705
SAU,Saudi Arabia,2020-03,,1.3777199999999998
SAU,Saudi Arabia,2020-04,,16.631566666666668
SAU,Saudi Arabia,2020-05,,55.89980645161289
SAU,Saudi Arabia,2020-06,,92.98343333333334
SAU,Saudi Arabia,2020-07,,83.93012903225808
SAU,Saudi Arabia,2020-08,,38.531354838709674
SAU,Saudi Arabia,2020-09,,19.23073333333333
SAU,Saudi Arabia,2020-10,,11.712225806451617
SAU,Saudi Arabia,2020-11,,9.951933333333333
SAU,Saudi Arabia,2020-12,,5.225129032258064
SAU,Saudi Arabia,2021-01,0.818,4.532935483870967
SAU,Saudi Arabia,2021-02,1.567142857142857,9.159535714285713
SAU,Saudi Arabia,2021-03,7.523793103448277,10.943193548387098
SAU,Saudi Arabia,2021-04,19.40233333333334,24.43353333333333
SAU,Saudi Arabia,2021-05,33.263870967741944,29.92193548387096
SAU,Saudi Arabia,2021-06,45.551,34.25983333333333
SAU,Saudi Arabia,2021-07,62.08999999999999,34.79138709677419
SAU,Saudi Arabia,2021-08,91.51903225806454,19.587161290322577
SAU,Saudi Arabia,2021-09,113.28533333333334,3.793599999999999
SAU,Saudi Arabia,2021-10,125.26612903225808,1.3761935483870966
SAU,Saudi Arabia,2021-11,132.4392857142857,1.1321666666666668
SAU,Saudi Arabia,2021-12,137.654,4.051612903225807
SAU,Saudi Arabia,2022-01,149.61736842105265,95.01435000000001
SDN,Sudan,2020-03,,0.006285714285714285
SDN,Sudan,2020-04,,0.20523333333333335
SDN,Sudan,2020-05,,2.8725806451612903
SDN,Sudan,2020-06,,3.6113666666666657
SDN,Sudan,2020-07,,1.6750322580645165
SDN,Sudan,2020-08,,1.181322580645161
SDN,Sudan,2020-09,,0.3662333333333335
SDN,Sudan,2020-10,,0.1098709677419355
SDN,Sudan,2020-11,,2.659966666666667
SDN,Sudan,2020-12,,5.422290322580645
SDN,Sudan,2021-01,,2.9507419354838706
SDN,Sudan,2021-02,,0.9867142857142859
SDN,Sudan,2021-03,0.0,0.8746129032258062
SDN,Sudan,2021-04,0.1925,1.746
SDN,Sudan,2021-05,0.8,0.9529354838709677
SDN,Sudan,2021-06,1.2328571428571427,1.076033333333333
SDN,Sudan,2021-07,1.8,0.38877419354838705
SDN,Sudan,2021-08,2.0,0.40096774193548373
SDN,Sudan,2021-09,3.1,0.35026666666666656
SDN,Sudan,2021-10,3.7,1.6268064516129033
SDN,Sudan,2021-11,,1.3849000000000005
SDN,Sudan,2021-12,7.3,2.8854193548387093
SDN,Sudan,2022-01,8.11,6.21135
SEN,Senegal,2020-02,,
SEN,Senegal,2020-03,,0.30472
SEN,Senegal,2020-04,,1.1829666666666667
SEN,Senegal,2020-05,,4.903225806451612
SEN,Senegal,2020-06,,6.0232333333333345
SEN,Senegal,2020-07,,6.391064516129034
SEN,Senegal,2020-08,,6.549903225806451
SEN,Senegal,2020-09,,2.973033333333333
SEN,Senegal,2020-10,,1.287290322580645
SEN,Senegal,2020-11,,0.7985666666666668
SEN,Senegal,2020-12,,5.132645161290322
SEN,Senegal,2021-01,,13.063774193548392
SEN,Senegal,2021-02,0.07571428571428572,16.755035714285714
SEN,Senegal,2021-03,0.7975000000000001,8.87906451612903
SEN,Senegal,2021-04,2.0872,3.3201666666666663
SEN,Senegal,2021-05,2.608571428571428,2.024161290322581
SEN,Senegal,2021-06,3.4979999999999998,3.094766666666666
SEN,Senegal,2021-07,4.901666666666666,31.21054838709678
SEN,Senegal,2021-08,8.628,24.46403225806452
SEN,Senegal,2021-09,10.282,2.2939666666666656
SEN,Senegal,2021-10,10.66,0.2974193548387097
SEN,Senegal,2021-11,11.07,0.1442666666666667
SEN,Senegal,2021-12,,1.2015806451612905
SEN,Senegal,2022-01,11.19,24.051250000000003
SGP,Singapore,2020-01,,0.216
SGP,Singapore,2020-02,,0.5429310344827587
SGP,Singapore,2020-03,,4.095774193548388
SGP,Singapore,2020-04,,82.14666666666666
SGP,Singapore,2020-05,,113.19796774193549
SGP,Singapore,2020-06,,60.291299999999985
SGP,Singapore,2020-07,,46.68632258064517
SGP,Singapore,2020-08,,32.64319354838709
SGP,Singapore,2020-09,,6.512099999999999
SGP,Singapore,2020-10,,1.6866774193548384
SGP,Singapore,2020-11,,1.2932666666666668
SGP,Singapore,2020-12,0.0,2.0179032258064513
SGP,Singapore,2021-01,0.7951612903225806,5.268580645161289
SGP,Singapore,2021-02,5.7624999999999975,3.0872142857142864
SGP,Singapore,2021-03,15.951290322580647,2.390483870967742
SGP,Singapore,2021-04,38.074333333333335,4.612966666666666
SGP,Singapore,2021-05,61.198709677419366,5.3741935483870975
SGP,Singapore,2021-06,86.85633333333334,3.472666666666667
SGP,Singapore,2021-07,122.30806451612904,12.103806451612902
SGP,Singapore,2021-08,154.4635483870968,15.201483870967746
SGP,Singapore,2021-09,165.2423333333333,139.83243333333334
SGP,Singapore,2021-10,178.07999999999998,576.8261290322581
SGP,Singapore,2021-11,191.6586666666667,450.1464
SGP,Singapore,2021-12,205.0822580645161,101.89696774193547
SGP,Singapore,2022-01,221.3070588235294,137.49635
SHN,Saint Helena,2020-09,,4.9344210526315795
SHN,Saint Helena,2020-10,,0.0
SHN,Saint Helena,2020-11,,5.468866666666666
SHN,Saint Helena,2020-12,,5.292451612903225
SHN,Saint Helena,2021-01,,0.0
SHN,Saint Helena,2021-02,1.76,0.0
SHN,Saint Helena,2021-03,59.4,0.0
SHN,Saint Helena,2021-04,88.15,0.0
SHN,Saint Helena,2021-05,129.48,0.0
SHN,Saint Helena,2021-06,,0.0
SHN,Saint Helena,2021-07,,0.0
SHN,Saint Helena,2021-08,,0.0
SHN,Saint Helena,2021-09,,0.0
SHN,Saint Helena,2021-10,,0.0
SHN,Saint Helena,2021-11,,0.0
SHN,Saint Helena,2021-12,,0.0
SHN,Saint Helena,2022-01,,0.0
SLB,Solomon Islands,2020-10,,0.48719999999999997
SLB,Solomon Islands,2020-11,,0.48039999999999977
SLB,Solomon Islands,2020-12,,0.0
SLB,Solomon Islands,2021-01,,0.0
SLB,Solomon Islands,2021-02,,0.05075000000000001
SLB,Solomon Islands,2021-03,0.0,0.006548387096774194
SLB,Solomon Islands,2021-04,0.43,0.08796666666666667
SLB,Solomon Islands,2021-05,,0.0
SLB,Solomon Islands,2021-06,3.07,0.0
SLB,Solomon Islands,2021-07,4.3933333333333335,0.0
SLB,Solomon Islands,2021-08,8.235,0.0
SLB,Solomon Islands,2021-09,13.88,0.0
SLB,Solomon Islands,2021-10,20.12333333333333,0.0
SLB,Solomon Islands,2021-11,27.150000000000002,0.0
SLB,Solomon Islands,2021-12,33.015,0.1047741935483871
SLB,Solomon Islands,2022-01,35.715,0.9132000000000001
SLE,Sierra Leone,2020-03,,
SLE,Sierra Leone,2020-04,,0.4528461538461539
SLE,Sierra Leone,2020-05,,2.797935483870968
SLE,Sierra Leone,2020-06,,2.4718
SLE,Sierra Leone,2020-07,,1.5356451612903226
SLE,Sierra Leone,2020-08,,0.8654193548387098
SLE,Sierra Leone,2020-09,,0.8100666666666663
SLE,Sierra Leone,2020-10,,0.5722580645161288
SLE,Sierra Leone,2020-11,,0.22043333333333334
SLE,Sierra Leone,2020-12,,0.6310967741935484
SLE,Sierra Leone,2021-01,,3.060548387096774
SLE,Sierra Leone,2021-02,,2.3520000000000003
SLE,Sierra Leone,2021-03,0.21000000000000002,0.3542903225806452
SLE,Sierra Leone,2021-04,0.6133333333333333,0.3327666666666667
SLE,Sierra Leone,2021-05,0.8433333333333334,0.3475483870967742
SLE,Sierra Leone,2021-06,1.1125,5.064066666666667
SLE,Sierra Leone,2021-07,,3.495322580645162
SLE,Sierra Leone,2021-08,2.38,0.43083870967741944
SLE,Sierra Leone,2021-09,2.8233333333333337,0.12169999999999999
SLE,Sierra Leone,2021-10,4.640000000000001,0.01545161290322581
SLE,Sierra Leone,2021-11,9.136666666666668,0.016500000000000008
SLE,Sierra Leone,2021-12,,1.7994838709677419
SLE,Sierra Leone,2022-01,11.35,4.22535
SLV,El Salvador,2020-03,,0.35350000000000004
SLV,El Salvador,2020-04,,1.5677666666666668
SLV,El Salvador,2020-05,,9.354354838709677
SLV,El Salvador,2020-06,,18.085533333333334
SLV,El Salvador,2020-07,,47.90332258064517
SLV,El Salvador,2020-08,,49.26848387096773
SLV,El Salvador,2020-09,,17.195066666666662
SLV,El Salvador,2020-10,,22.38851612903226
SLV,El Salvador,2020-11,,26.24543333333333
SLV,El Salvador,2020-12,,34.910870967741936
SLV,El Salvador,2021-01,,43.394419354838696
SLV,El Salvador,2021-02,0.11333333333333333,30.010249999999996
SLV,El Salvador,2021-03,0.8200000000000002,22.742096774193545
SLV,El Salvador,2021-04,7.508,23.01803333333333
SLV,El Salvador,2021-05,22.13105263157895,21.391677419354846
SLV,El Salvador,2021-06,36.14416666666667,25.874433333333336
SLV,El Salvador,2021-07,55.268947368421045,37.60787096774195
SLV,El Salvador,2021-08,81.28850000000003,40.933419354838726
SLV,El Salvador,2021-09,108.12235294117647,47.516133333333336
SLV,El Salvador,2021-10,123.01642857142859,49.033064516129045
SLV,El Salvador,2021-11,136.9307142857143,28.949933333333334
SLV,El Salvador,2021-12,144.37363636363636,14.24087096774194
SLV,El Salvador,2022-01,148.06,10.943857142857143
SMR,San Marino,2020-02,,
SMR,San Marino,2020-03,,241.13681481481484
SMR,San Marino,2020-04,,300.7518666666666
SMR,San Marino,2020-05,,139.56322580645156
SMR,San Marino,2020-06,,33.883733333333325
SMR,San Marino,2020-07,,2.8453870967741937
SMR,San Marino,2020-08,,14.498225806451611
SMR,San Marino,2020-09,,15.261600000000003
SMR,San Marino,2020-10,,133.46587096774195
SMR,San Marino,2020-11,,619.4256999999999
SMR,San Marino,2020-12,,723.5606129032259
SMR,San Marino,2021-01,,627.6278064516129
SMR,San Marino,2021-02,0.1,676.2716428571428
SMR,San Marino,2021-03,16.031250000000004,974.5032903225807
SMR,San Marino,2021-04,60.43842105263159,430.6856333333334
SMR,San Marino,2021-05,113.30545454545455,32.926
SMR,San Marino,2021-06,128.746875,1.6800000000000004
SMR,San Marino,2021-07,132.5,36.17803225806452
SMR,San Marino,2021-08,135.6418181818182,173.97967741935483
SMR,San Marino,2021-09,137.31166666666664,116.49233333333336
SMR,San Marino,2021-10,139.03,97.8298064516129
SMR,San Marino,2021-11,140.41333333333333,398.0623
SMR,San Marino,2021-12,151.58,1706.6002580645168
SMR,San Marino,2022-01,168.345,4351.4514
SOM,Somalia,2020-03,,0.011818181818181818
SOM,Somalia,2020-04,,0.9678666666666668
SOM,Somalia,2020-05,,2.62925806451613
SOM,Somalia,2020-06,,2.1865333333333323
SOM,Somalia,2020-07,,0.622193548387097
SOM,Somalia,2020-08,,0.17748387096774187
SOM,Somalia,2020-09,,0.5356666666666666
SOM,Somalia,2020-10,,0.7652258064516132
SOM,Somalia,2020-11,,1.0356666666666674
SOM,Somalia,2020-12,,0.4883548387096772
SOM,Somalia,2021-01,,0.146483870967742
SOM,Somalia,2021-02,,4.136964285714286
SOM,Somalia,2021-03,,8.544741935483872
SOM,Somalia,2021-04,0.72,5.706433333333332
SOM,Somalia,2021-05,0.7783333333333333,1.6709354838709671
SOM,Somalia,2021-06,1.0183333333333333,0.5277333333333335
SOM,Somalia,2021-07,1.4666666666666668,0.8087096774193545
SOM,Somalia,2021-08,1.74,3.720483870967742
SOM,Somalia,2021-09,2.413333333333333,5.392033333333334
SOM,Somalia,2021-10,3.806,4.235774193548386
SOM,Somalia,2021-11,4.766666666666667,2.0604333333333322
SOM,Somalia,2021-12,8.370000000000001,1.0309032258064519
SOM,Somalia,2022-01,9.84,2.25475
SPM,Saint Pierre and Miquelon,2020-04,,2.35752380952381
SPM,Saint Pierre and Miquelon,2020-05,,0.0
SPM,Saint Pierre and Miquelon,2020-06,,0.0
SPM,Saint Pierre and Miquelon,2020-07,,16.76906451612903
SPM,Saint Pierre and Miquelon,2020-08,,5.589612903225806
SPM,Saint Pierre and Miquelon,2020-09,,63.53616666666665
SPM,Saint Pierre and Miquelon,2020-10,,0.0
SPM,Saint Pierre and Miquelon,2020-11,,0.0
SPM,Saint Pierre and Miquelon,2020-12,,-3.9928064516129043
SPM,Saint Pierre and Miquelon,2021-01,,40.72483870967742
SPM,Saint Pierre and Miquelon,2021-02,,8.840821428571427
SPM,Saint Pierre and Miquelon,2021-03,,0.0
SPM,Saint Pierre and Miquelon,2021-04,,5.775933333333333
SPM,Saint Pierre and Miquelon,2021-05,,0.0
SPM,Saint Pierre and Miquelon,2021-06,,5.775933333333333
SPM,Saint Pierre and Miquelon,2021-07,,11.179451612903227
SPM,Saint Pierre and Miquelon,2021-08,,11.179451612903227
SPM,Saint Pierre and Miquelon,2021-09,,5.775933333333333
SPM,Saint Pierre and Miquelon,2021-10,,5.589612903225806
SPM,Saint Pierre and Miquelon,2021-11,,172.45496666666668
SPM,Saint Pierre and Miquelon,2021-12,,205.22145161290317
SPM,Saint Pierre and Miquelon,2022-01,,3334.4061
SRB,Serbia,2020-02,,
SRB,Serbia,2020-03,,4.257857142857143
SRB,Serbia,2020-04,,37.0742
SRB,Serbia,2020-05,,14.306709677419354
SRB,Serbia,2020-06,,12.279799999999998
SRB,Serbia,2020-07,,49.652387096774206
SRB,Serbia,2020-08,,31.68945161290322
SRB,Serbia,2020-09,,10.663666666666668
SRB,Serbia,2020-10,,43.28477419354839
SRB,Serbia,2020-11,,545.6925666666667
SRB,Serbia,2020-12,,816.3965806451611
SRB,Serbia,2021-01,2.9857142857142853,288.80606451612897
SRB,Serbia,2021-02,13.892142857142858,307.4523928571429
SRB,Serbia,2021-03,28.49214285714287,633.6769354838709
SRB,Serbia,2021-04,43.1725,480.95213333333345
SRB,Serbia,2021-05,58.3325,130.9554516129032
SRB,Serbia,2021-06,71.13142857142857,22.460433333333338
SRB,Serbia,2021-07,79.53909090909092,21.913677419354837
SRB,Serbia,2021-08,82.48916666666666,162.9171612903226
SRB,Serbia,2021-09,90.60600000000001,794.7956333333334
SRB,Serbia,2021-10,99.13909090909092,963.1924516129035
SRB,Serbia,2021-11,109.79000000000002,599.9410999999999
SRB,Serbia,2021-12,117.50272727272727,213.30129032258066
SRB,Serbia,2022-01,121.082,1164.1161
SSD,South Sudan,2020-04,,0.06947619047619048
SSD,South Sudan,2020-05,,2.614354838709677
SSD,South Sudan,2020-06,,3.000300000000001
SSD,South Sudan,2020-07,,0.9488064516129034
SSD,South Sudan,2020-08,,0.6146451612903227
SSD,South Sudan,2020-09,,0.49753333333333327
SSD,South Sudan,2020-10,,0.5888064516129031
SSD,South Sudan,2020-11,,0.5777333333333332
SSD,South Sudan,2020-12,,1.158935483870968
SSD,South Sudan,2021-01,,1.044677419354839
SSD,South Sudan,2021-02,,11.1245
SSD,South Sudan,2021-03,,7.604032258064515
SSD,South Sudan,2021-04,0.005,1.3242333333333334
SSD,South Sudan,2021-05,0.07,0.38590322580645164
SSD,South Sudan,2021-06,0.242,0.3957
SSD,South Sudan,2021-07,0.4775,0.5389999999999999
SSD,South Sudan,2021-08,0.5,1.083032258064516
SSD,South Sudan,2021-09,0.75,1.6712333333333336
SSD,South Sudan,2021-10,1.0675,1.056677419354839
SSD,South Sudan,2021-11,1.4375,1.143133333333334
SSD,South Sudan,2021-12,2.3166666666666664,6.34774193548387
SSD,South Sudan,2022-01,2.575,6.895300000000001
STP,Sao Tome and Principe,2020-04,,0.8314
STP,Sao Tome and Principe,2020-05,,62.30658064516129
STP,Sao Tome and Principe,2020-06,,40.93260000000002
STP,Sao Tome and Principe,2020-07,,22.28183870967742
STP,Sao Tome and Principe,2020-08,,4.00241935483871
STP,Sao Tome and Principe,2020-09,,2.4730666666666656
STP,Sao Tome and Principe,2020-10,,4.60083870967742
STP,Sao Tome and Principe,2020-11,,6.459733333333331
STP,Sao Tome and Principe,2020-12,,4.043838709677418
STP,Sao Tome and Principe,2021-01,,31.19464516129032
STP,Sao Tome and Principe,2021-02,,77.22828571428572
STP,Sao Tome and Principe,2021-03,2.0433333333333334,71.44629032258064
STP,Sao Tome and Principe,2021-04,,13.708100000000004
STP,Sao Tome and Principe,2021-05,6.833333333333333,6.10683870967742
STP,Sao Tome and Principe,2021-06,11.058,3.4750666666666654
STP,Sao Tome and Principe,2021-07,18.002,9.903032258064519
STP,Sao Tome and Principe,2021-08,19.69,21.642322580645164
STP,Sao Tome and Principe,2021-09,28.043333333333337,118.55516666666666
STP,Sao Tome and Principe,2021-10,45.762,47.493290322580634
STP,Sao Tome and Principe,2021-11,51.529999999999994,3.603066666666666
STP,Sao Tome and Principe,2021-12,60.43000000000001,11.099677419354839
STP,Sao Tome and Principe,2022-01,67.62,398.51669999999996
SUR,Suriname,2020-03,,0.9656923076923076
SUR,Suriname,2020-04,,0.10463333333333334
SUR,Suriname,2020-05,,0.19454838709677422
SUR,Suriname,2020-06,,24.1154
SUR,Suriname,2020-07,,59.06393548387097
SUR,Suriname,2020-08,,127.57341935483875
SUR,Suriname,2020-09,,54.61966666666667
SUR,Suriname,2020-10,,19.32722580645161
SUR,Suriname,2020-11,,6.6705000000000005
SUR,Suriname,2020-12,,40.017161290322576
SUR,Suriname,2021-01,,122.48083870967741
SUR,Suriname,2021-02,0.0,36.8645
SUR,Suriname,2021-03,3.071,10.878387096774194
SUR,Suriname,2021-04,5.76,59.914300000000004
SUR,Suriname,2021-05,10.112500000000002,222.85445161290323
SUR,Suriname,2021-06,24.249545454545455,392.58073333333334
SUR,Suriname,2021-07,37.852222222222224,212.00712903225806
SUR,Suriname,2021-08,48.30516129032258,192.2751935483871
SUR,Suriname,2021-09,62.79892857142857,671.6255333333334
SUR,Suriname,2021-10,72.23692307692308,446.02806451612906
SUR,Suriname,2021-11,78.49217391304347,112.23259999999998
SUR,Suriname,2021-12,81.72937499999999,63.923064516129024
SUR,Suriname,2022-01,83.23714285714287,1145.6853
SVK,Slovakia,2020-03,,2.4902380952380954
SVK,Slovakia,2020-04,,6.669266666666667
SVK,Slovakia,2020-05,,0.8076129032258065
SVK,Slovakia,2020-06,,0.7952333333333333
SVK,Slovakia,2020-07,,3.353612903225806
SVK,Slovakia,2020-08,,8.835645161290323
SVK,Slovakia,2020-09,,31.77316666666667
SVK,Slovakia,2020-10,,248.889935483871
SVK,Slovakia,2020-11,,398.24196666666654
SVK,Slovakia,2020-12,,799.5290967741936
SVK,Slovakia,2021-01,1.1866666666666668,997.2652580645162
SVK,Slovakia,2021-02,4.7275,980.334214285714
SVK,Slovakia,2021-03,12.22,764.8920967741938
SVK,Slovakia,2021-04,22.62,311.56246666666664
SVK,Slovakia,2021-05,38.077999999999996,114.64267741935485
SVK,Slovakia,2021-06,58.125,27.784566666666667
SVK,Slovakia,2021-07,73.1425,8.213612903225807
SVK,Slovakia,2021-08,81.23400000000001,18.0871935483871
SVK,Slovakia,2021-09,85.41000000000001,126.24256666666665
SVK,Slovakia,2021-10,87.715,480.25370967741935
SVK,Slovakia,2021-11,94.064,1580.6410333333333
SVK,Slovakia,2021-12,106.685,1289.5105161290326
SVK,Slovakia,2022-01,116.43333333333332,582.1728
SVN,Slovenia,2020-02,,
SVN,Slovenia,2020-03,,14.513227272727272
SVN,Slovenia,2020-04,,11.728766666666667
SVN,Slovenia,2020-05,,1.0796774193548389
SVN,Slovenia,2020-06,,1.5646
SVN,Slovenia,2020-07,,8.339935483870969
SVN,Slovenia,2020-08,,10.63216129032258
SVN,Slovenia,2020-09,,39.82973333333334
SVN,Slovenia,2020-10,,357.8810967741935
SVN,Slovenia,2020-11,,703.7791666666667
SVN,Slovenia,2020-12,0.426,691.1013548387094
SVN,Slovenia,2021-01,2.245483870967741,714.7245161290324
SVN,Slovenia,2021-02,6.187857142857142,427.9315000000001
SVN,Slovenia,2021-03,13.0958064516129,385.2685483870968
SVN,Slovenia,2021-04,24.39533333333333,410.20146666666665
SVN,Slovenia,2021-05,41.214193548387094,231.62703225806447
SVN,Slovenia,2021-06,63.469333333333324,67.09936666666667
SVN,Slovenia,2021-07,77.18032258064515,25.531935483870967
SVN,Slovenia,2021-08,85.68580645161289,110.61164516129031
SVN,Slovenia,2021-09,94.60733333333333,393.18780000000004
SVN,Slovenia,2021-10,103.86483870967741,589.315193548387
SVN,Slovenia,2021-11,114.65800000000003,1389.550433333333
